большею частью пьер 0.0909090909091
как будто почувствовав 0.00173611111111
молодые люди почему-то 0.0526315789474
молодой человек теперь 0.0131578947368
под предлогом доставления 0.0625
та же черта 0.0188679245283
2 2 был 0.00416666666667
это была служба 0.0147058823529
от этой пехоты 0.0833333333333
только один бенигсен 0.0666666666667
всех лицах узнавал 0.0454545454545
спросил он фельдшера 0.0131578947368
мог бы нарисовать 0.0294117647059
сноска 15 конечно 0.0833333333333
из всего вывел 0.0714285714286
который был пойман 0.0178571428571
... -- мой 0.0025
-- вот прекрасно 0.00714285714286
как бы трудясь 0.00367647058824
бы было удержаться 0.0204081632653
все это выходило 0.003861003861
по его первым 0.0175438596491
без всякого сомнения 0.0714285714286
тотчас же лег 0.00480769230769
он был дурным 0.00286532951289
большей части из 0.0909090909091
а сам силен 0.0625
мне все равны 0.03125
могут быть причиной 0.0625
а ежели мне 0.0454545454545
можно ли продолжать 0.0714285714286
еще больше спутал 0.0243902439024
может быть причиной 0.00647249190939
же самое делал 0.030303030303
его вдруг повернулось 0.0909090909091
она сказала это 0.0606060606061
это движение крещения 0.0526315789474
одной из горничных 0.04
во все трудные 0.0172413793103
-- это офицер 0.00657894736842
